Date / Time	Easting	Northing	Depth
07/05/2006 13:46:25.800	699906.8200	4141620.5000	4.0900
07/05/2006 13:46:26.000	699906.5400	4141620.4700	4.0400
07/05/2006 13:46:26.167	699906.3000	4141620.4500	4.0400
07/05/2006 13:46:26.500	699905.8300	4141620.4100	4.0900
07/05/2006 13:46:27.167	699904.8900	4141620.3200	4.1700
07/05/2006 13:46:27.667	699904.2000	4141620.2400	4.1100
07/05/2006 13:46:28.000	699903.7300	4141620.1900	4.0600
07/05/2006 13:46:28.167	699903.5000	4141620.1800	4.0900
07/05/2006 13:46:28.333	699903.2700	4141620.1600	4.1100
07/05/2006 13:46:28.500	699903.0400	4141620.1400	4.1400
07/05/2006 13:46:29.167	699902.1200	4141620.0700	4.0400
07/05/2006 13:46:29.333	699901.8900	4141620.0500	4.0600
07/05/2006 13:46:29.667	699901.4400	4141620.0100	4.1400
07/05/2006 13:46:29.833	699901.2100	4141619.9800	4.1400
07/05/2006 13:46:30.000	699900.9800	4141619.9600	4.1400
07/05/2006 13:46:30.167	699900.7600	4141619.9400	4.1400
07/05/2006 13:46:30.333	699900.5300	4141619.9100	4.1700
07/05/2006 13:46:30.500	699900.3000	4141619.8900	4.1700
07/05/2006 13:46:30.667	699900.0800	4141619.8600	4.1700
07/05/2006 13:46:30.833	699899.8500	4141619.8400	4.2000
07/05/2006 13:46:31.000	699899.6200	4141619.8100	4.2000
07/05/2006 13:46:31.167	699899.4000	4141619.7900	4.2300
07/05/2006 13:46:31.333	699899.1800	4141619.7600	4.2000
07/05/2006 13:46:32.167	699898.0700	4141619.6200	4.3400
07/05/2006 13:46:32.500	699897.6200	4141619.5800	4.2800
07/05/2006 13:46:32.667	699897.3900	4141619.5500	4.2800
07/05/2006 13:46:32.833	699897.1700	4141619.5300	4.2500
07/05/2006 13:46:33.000	699896.9400	4141619.5000	4.2300
07/05/2006 13:46:33.167	699896.7000	4141619.4800	4.2000
07/05/2006 13:46:33.333	699896.4600	4141619.4600	4.2200
07/05/2006 13:46:33.500	699896.2200	4141619.4300	4.2300
07/05/2006 13:46:33.667	699895.9800	4141619.4100	4.2300
07/05/2006 13:46:34.000	699895.5100	4141619.3600	4.2000
07/05/2006 13:46:34.167	699895.2500	4141619.3200	4.1700
07/05/2006 13:46:34.333	699895.0000	4141619.2900	4.2000
07/05/2006 13:46:34.500	699894.7500	4141619.2500	4.2300
07/05/2006 13:46:34.667	699894.5000	4141619.2200	4.2500
07/05/2006 13:46:35.167	699893.7500	4141619.1100	4.3100
07/05/2006 13:46:35.333	699893.5000	4141619.0700	4.3400
07/05/2006 13:46:35.500	699893.2500	4141619.0300	4.3400
07/05/2006 13:46:36.000	699892.4900	4141618.9200	4.2800
07/05/2006 13:46:36.167	699892.2400	4141618.8900	4.2800
07/05/2006 13:46:37.167	699890.7200	4141618.7200	4.3700
07/05/2006 13:46:37.667	699889.9600	4141618.6100	4.2500
07/05/2006 13:46:38.000	699889.4500	4141618.5400	4.1700
07/05/2006 13:46:39.333	699887.2700	4141618.2700	4.1700
07/05/2006 13:46:39.500	699886.9900	4141618.2300	4.1400
07/05/2006 13:46:40.000	699886.1600	4141618.1300	4.1400
07/05/2006 13:46:41.500	699883.5800	4141617.6600	4.4000
07/05/2006 13:46:41.667	699883.2900	4141617.6000	4.4000
07/05/2006 13:46:41.833	699883.0000	4141617.5500	4.3700
07/05/2006 13:46:42.000	699882.7100	4141617.5000	4.4000
07/05/2006 13:46:42.167	699882.4200	4141617.4400	4.4300
07/05/2006 13:46:42.667	699881.5400	4141617.2700	4.4200
07/05/2006 13:46:43.167	699880.6600	4141617.0700	4.4200
07/05/2006 13:46:43.333	699880.3600	4141617.0000	4.4500
07/05/2006 13:46:43.667	699879.7700	4141616.8500	4.5300
07/05/2006 13:46:43.833	699879.4700	4141616.7700	4.5300
07/05/2006 13:46:44.167	699878.8600	4141616.6100	4.4500
07/05/2006 13:46:45.333	699876.6700	4141616.0300	4.7300
07/05/2006 13:46:45.500	699876.3500	4141615.9500	4.7200
07/05/2006 13:46:45.667	699876.0400	4141615.8600	4.7500
07/05/2006 13:46:45.833	699875.7300	4141615.7800	4.7200
07/05/2006 13:46:46.333	699874.8000	4141615.5200	4.8000
07/05/2006 13:46:46.500	699874.4900	4141615.4300	4.8000
07/05/2006 13:46:46.833	699873.8800	4141615.2600	4.8300
07/05/2006 13:46:47.000	699873.5700	4141615.1700	4.8600
07/05/2006 13:46:47.167	699873.2600	4141615.0900	4.8800
07/05/2006 13:46:48.000	699871.6800	4141614.6700	5.0800
07/05/2006 13:46:48.333	699871.0800	4141614.4900	5.0200
07/05/2006 13:46:48.667	699870.4700	4141614.3000	5.1000
07/05/2006 13:46:50.167	699867.8200	4141613.4200	5.4400
07/05/2006 13:46:50.500	699867.2400	4141613.2100	5.4900
07/05/2006 13:46:51.000	699866.3700	4141612.8900	5.5700
07/05/2006 13:46:51.167	699866.1000	4141612.7900	5.6000
07/05/2006 13:46:51.333	699865.8300	4141612.6900	5.6300
07/05/2006 13:46:51.500	699865.5600	4141612.5900	5.6500
07/05/2006 13:46:51.667	699865.2900	4141612.4900	5.6800
07/05/2006 13:46:53.000	699863.1200	4141611.7300	6.0100
07/05/2006 13:46:53.167	699862.8600	4141611.6300	6.0100
07/05/2006 13:46:54.000	699861.5600	4141611.1100	6.1000
07/05/2006 13:46:54.167	699861.3000	4141611.0000	6.1000
07/05/2006 13:46:54.667	699860.5300	4141610.6600	6.2100
07/05/2006 13:46:55.000	699860.0100	4141610.4300	6.2900
07/05/2006 13:46:55.167	699859.7500	4141610.3200	6.3200
07/05/2006 13:46:55.333	699859.4900	4141610.2100	6.3200
07/05/2006 13:46:55.500	699859.2300	4141610.1000	6.3200
07/05/2006 13:46:55.667	699858.9700	4141610.0000	6.3200
07/05/2006 13:46:56.500	699857.6800	4141609.4200	6.3400
07/05/2006 13:46:57.000	699856.9100	4141609.0600	6.3500
07/05/2006 13:46:57.167	699856.6700	4141608.9300	6.3500
07/05/2006 13:46:57.333	699856.4400	4141608.8000	6.3500
07/05/2006 13:46:57.500	699856.2100	4141608.6600	6.3500
07/05/2006 13:46:57.667	699855.9700	4141608.5300	6.3200
07/05/2006 13:46:57.833	699855.7400	4141608.4000	6.3200
07/05/2006 13:46:58.167	699855.2900	4141608.1300	6.3600
07/05/2006 13:46:58.333	699855.0800	4141607.9900	6.3900
07/05/2006 13:46:58.500	699854.8600	4141607.8500	6.3600
07/05/2006 13:46:59.167	699854.0100	4141607.2900	6.2900
07/05/2006 13:46:59.333	699853.8000	4141607.1500	6.2900
07/05/2006 13:46:59.500	699853.5900	4141607.0000	6.2900
07/05/2006 13:46:59.667	699853.3900	4141606.8600	6.2900
07/05/2006 13:46:59.833	699853.1800	4141606.7200	6.2900
07/05/2006 13:47:00.167	699852.7700	4141606.4200	6.2100
07/05/2006 13:47:00.333	699852.5800	4141606.2700	6.2100
07/05/2006 13:47:00.500	699852.3800	4141606.1100	6.1800
07/05/2006 13:47:00.667	699852.1900	4141605.9600	6.2100
07/05/2006 13:47:01.167	699851.6300	4141605.4900	6.1500
07/05/2006 13:47:01.667	699851.1300	4141605.0000	6.0700
07/05/2006 13:47:01.833	699850.9600	4141604.8400	6.0400
07/05/2006 13:47:02.000	699850.7900	4141604.6800	6.0400
07/05/2006 13:47:02.167	699850.6300	4141604.5200	6.0100
07/05/2006 13:47:02.333	699850.4800	4141604.3600	6.0100
07/05/2006 13:47:02.667	699850.1700	4141604.0400	5.9300
07/05/2006 13:47:02.833	699850.0100	4141603.8800	5.9600
07/05/2006 13:47:03.000	699849.8500	4141603.7100	5.9300
07/05/2006 13:47:03.167	699849.7100	4141603.5400	5.9600
07/05/2006 13:47:03.333	699849.5700	4141603.3700	5.9300
07/05/2006 13:47:03.500	699849.4300	4141603.2000	5.9100
07/05/2006 13:47:03.667	699849.2900	4141603.0300	5.9300
07/05/2006 13:47:03.833	699849.1500	4141602.8600	5.9100
07/05/2006 13:47:04.000	699849.0100	4141602.6900	5.9100
07/05/2006 13:47:04.667	699848.5800	4141602.0100	5.7900
07/05/2006 13:47:04.833	699848.4800	4141601.8300	5.7900
07/05/2006 13:47:05.500	699848.0800	4141601.1300	5.8000
07/05/2006 13:47:05.833	699847.8900	4141600.7700	5.8800
07/05/2006 13:47:06.000	699847.8000	4141600.6000	5.8800
07/05/2006 13:47:06.167	699847.7000	4141600.4000	5.9100
07/05/2006 13:47:07.833	699846.7400	4141598.4400	6.0000
07/05/2006 13:47:08.000	699846.6500	4141598.2400	6.0000
07/05/2006 13:47:08.167	699846.5300	4141598.0500	6.0000
07/05/2006 13:47:08.333	699846.4000	4141597.8500	6.0000
07/05/2006 13:47:08.500	699846.2800	4141597.6500	6.0000
07/05/2006 13:47:08.667	699846.1600	4141597.4600	6.0000
07/05/2006 13:47:09.333	699845.6200	4141596.6800	5.8600
07/05/2006 13:47:09.500	699845.4700	4141596.4900	5.8600
07/05/2006 13:47:12.167	699842.9200	4141593.0500	5.3700
07/05/2006 13:47:12.333	699842.7300	4141592.8400	5.4000
07/05/2006 13:47:13.833	699840.9900	4141590.8700	5.3700
07/05/2006 13:47:14.000	699840.7900	4141590.6500	5.4000
07/05/2006 13:47:14.167	699840.5600	4141590.4000	5.3900
07/05/2006 13:47:14.667	699839.8700	4141589.6600	5.4800
07/05/2006 13:47:15.167	699839.1800	4141588.9000	5.5800
07/05/2006 13:47:15.333	699838.9600	4141588.6300	5.6100
07/05/2006 13:47:15.500	699838.7300	4141588.3700	5.6400
07/05/2006 13:47:15.667	699838.5100	4141588.1000	5.6700
07/05/2006 13:47:16.333	699837.6200	4141587.0900	5.8100
07/05/2006 13:47:16.500	699837.4100	4141586.8400	5.8100
07/05/2006 13:47:16.667	699837.1900	4141586.6000	5.8100
07/05/2006 13:47:17.333	699836.3500	4141585.6600	5.9400
07/05/2006 13:47:17.833	699835.7300	4141584.9900	5.8500
07/05/2006 13:47:18.000	699835.5200	4141584.7600	5.8800
07/05/2006 13:47:18.333	699835.0900	4141584.3300	5.9600
07/05/2006 13:47:18.500	699834.8700	4141584.1100	5.9800
07/05/2006 13:47:18.667	699834.6600	4141583.9000	5.9800
07/05/2006 13:47:18.833	699834.4400	4141583.6800	6.0100
07/05/2006 13:47:19.000	699834.2300	4141583.4700	6.0400
07/05/2006 13:47:19.167	699834.0100	4141583.2800	6.0700
07/05/2006 13:47:19.333	699833.7800	4141583.0900	6.0700
07/05/2006 13:47:19.500	699833.5600	4141582.9100	6.0700
07/05/2006 13:47:19.667	699833.3400	4141582.7200	6.0700
07/05/2006 13:47:19.833	699833.1200	4141582.5300	6.0400
07/05/2006 13:47:20.000	699832.9000	4141582.3400	6.0100
07/05/2006 13:47:20.167	699832.6700	4141582.1600	5.9800
07/05/2006 13:47:22.500	699829.4600	4141579.7500	5.4200
07/05/2006 13:47:22.667	699829.2200	4141579.5900	5.4300
07/05/2006 13:47:22.833	699828.9900	4141579.4400	5.4700
07/05/2006 13:47:23.000	699828.7600	4141579.2900	5.5000
07/05/2006 13:47:23.167	699828.5100	4141579.1300	5.4700
07/05/2006 13:47:23.333	699828.2600	4141578.9700	5.5000
07/05/2006 13:47:23.500	699828.0200	4141578.8200	5.5200
07/05/2006 13:47:23.667	699827.7700	4141578.6600	5.5000
07/05/2006 13:47:23.833	699827.5200	4141578.5100	5.5000
07/05/2006 13:47:24.000	699827.2700	4141578.3500	5.4700
07/05/2006 13:47:24.333	699826.7500	4141577.9900	5.3900
07/05/2006 13:47:24.500	699826.5000	4141577.8100	5.4100
07/05/2006 13:47:24.667	699826.2400	4141577.6300	5.4100
07/05/2006 13:47:25.000	699825.7200	4141577.2800	5.3900
07/05/2006 13:47:25.167	699825.4900	4141577.0800	5.3600
07/05/2006 13:47:25.333	699825.2600	4141576.8800	5.3600
07/05/2006 13:47:25.500	699825.0300	4141576.6900	5.3900
07/05/2006 13:47:25.667	699824.8000	4141576.4900	5.3900
07/05/2006 13:47:25.833	699824.5700	4141576.2900	5.3900
07/05/2006 13:47:26.000	699824.3400	4141576.1000	5.3800
07/05/2006 13:47:26.167	699824.1300	4141575.8800	5.3800
07/05/2006 13:47:26.333	699823.9100	4141575.6700	5.3500
07/05/2006 13:47:26.500	699823.7000	4141575.4600	5.3500
07/05/2006 13:47:26.667	699823.4900	4141575.2500	5.3900
07/05/2006 13:47:26.833	699823.2700	4141575.0300	5.4200
07/05/2006 13:47:27.000	699823.0600	4141574.8200	5.4500
07/05/2006 13:47:27.167	699822.8900	4141574.6200	5.4200
07/05/2006 13:47:27.333	699822.7200	4141574.4200	5.4200
07/05/2006 13:47:27.500	699822.5500	4141574.2200	5.4200
07/05/2006 13:47:27.667	699822.3800	4141574.0200	5.4200
07/05/2006 13:47:27.833	699822.2000	4141573.8200	5.4200
07/05/2006 13:47:28.000	699822.0300	4141573.6200	5.4200
07/05/2006 13:47:28.167	699821.8600	4141573.4400	5.4500
07/05/2006 13:47:28.500	699821.5100	4141573.0800	5.4200
07/05/2006 13:47:28.667	699821.3300	4141572.8900	5.4200
07/05/2006 13:47:28.833	699821.1600	4141572.7100	5.4300
07/05/2006 13:47:29.000	699820.9800	4141572.5300	5.4200
07/05/2006 13:47:29.167	699820.7700	4141572.3900	5.4500
07/05/2006 13:47:29.333	699820.5500	4141572.2500	5.4600
07/05/2006 13:47:29.500	699820.3300	4141572.1000	5.4200
07/05/2006 13:47:29.667	699820.1100	4141571.9600	5.4200
07/05/2006 13:47:30.000	699819.6800	4141571.6700	5.4800
07/05/2006 13:47:30.167	699819.4600	4141571.5300	5.4800
07/05/2006 13:47:30.333	699819.2400	4141571.3900	5.4800
07/05/2006 13:47:30.500	699819.0200	4141571.2600	5.4800
07/05/2006 13:47:30.667	699818.8000	4141571.1200	5.4800
07/05/2006 13:47:31.333	699817.9200	4141570.4800	5.4800
07/05/2006 13:47:31.500	699817.7000	4141570.3000	5.4800
07/05/2006 13:47:31.667	699817.4700	4141570.1200	5.4800
07/05/2006 13:47:31.833	699817.2500	4141569.9400	5.4500
07/05/2006 13:47:32.333	699816.6000	4141569.3600	5.3400
07/05/2006 13:47:33.000	699815.7300	4141568.5600	5.2600
07/05/2006 13:47:33.167	699815.5000	4141568.3400	5.2600
07/05/2006 13:47:34.000	699814.3600	4141567.2900	5.0800
07/05/2006 13:47:35.500	699812.1900	4141565.3600	5.0900
07/05/2006 13:47:36.000	699811.4600	4141564.7500	5.1500
07/05/2006 13:47:36.167	699811.2100	4141564.5400	5.1200
07/05/2006 13:47:36.333	699810.9600	4141564.3300	5.1500
07/05/2006 13:47:36.833	699810.2200	4141563.7100	5.0600
07/05/2006 13:47:37.000	699809.9700	4141563.5000	5.0900
07/05/2006 13:47:37.333	699809.4400	4141563.0700	5.1200
07/05/2006 13:47:37.500	699809.1700	4141562.8500	5.0900
07/05/2006 13:47:37.667	699808.9100	4141562.6300	5.0600
07/05/2006 13:47:37.833	699808.6400	4141562.4100	5.0700
07/05/2006 13:47:40.500	699804.4300	4141559.2000	4.7300
07/05/2006 13:47:40.667	699804.1600	4141559.0000	4.7600
07/05/2006 13:47:41.333	699803.0500	4141558.2400	4.8900
07/05/2006 13:47:42.167	699801.6400	4141557.3100	5.0100
07/05/2006 13:47:42.667	699800.7700	4141556.7600	5.0700
07/05/2006 13:47:42.833	699800.4700	4141556.5800	5.0600
07/05/2006 13:47:43.167	699799.9100	4141556.2200	5.1200
07/05/2006 13:47:43.333	699799.6300	4141556.0500	5.1500
07/05/2006 13:47:43.667	699799.0900	4141555.7000	5.2000
07/05/2006 13:47:43.833	699798.8100	4141555.5300	5.2000
07/05/2006 13:47:44.000	699798.5400	4141555.3500	5.1800
07/05/2006 13:47:44.167	699798.4000	4141555.1300	5.1700
07/05/2006 13:47:44.333	699798.2700	4141554.9000	5.2000
07/05/2006 13:47:44.500	699798.1300	4141554.6700	5.2000
07/05/2006 13:47:44.667	699798.0000	4141554.4400	5.2000
07/05/2006 13:47:44.833	699797.8600	4141554.2100	5.2000
07/05/2006 13:47:45.000	699797.7300	4141553.9800	5.2300
07/05/2006 13:47:45.500	699797.5000	4141553.2400	5.2000
07/05/2006 13:47:45.833	699797.3500	4141552.7500	5.1700
07/05/2006 13:47:46.000	699797.2800	4141552.5000	5.1700
07/05/2006 13:47:46.167	699797.1200	4141552.2900	5.2000
07/05/2006 13:47:46.333	699796.9600	4141552.0800	5.2300
07/05/2006 13:47:46.500	699796.8000	4141551.8700	5.2300
07/05/2006 13:47:46.667	699796.6500	4141551.6600	5.2600
07/05/2006 13:47:47.000	699796.3300	4141551.2400	5.2900
07/05/2006 13:47:47.167	699796.1000	4141551.0700	5.2900
07/05/2006 13:47:47.333	699795.8700	4141550.9000	5.3100
07/05/2006 13:47:47.500	699795.6400	4141550.7300	5.3400
07/05/2006 13:47:47.667	699795.4100	4141550.5500	5.3100
07/05/2006 13:47:47.833	699795.1800	4141550.3800	5.3100
07/05/2006 13:47:48.000	699794.9500	4141550.2100	5.3400
07/05/2006 13:47:48.167	699794.6800	4141550.0900	5.3400
07/05/2006 13:47:48.333	699794.4000	4141549.9700	5.3400
07/05/2006 13:47:48.500	699794.1200	4141549.8400	5.3100
07/05/2006 13:47:48.833	699793.5700	4141549.6000	5.3400
07/05/2006 13:47:49.000	699793.2900	4141549.4800	5.3700
07/05/2006 13:47:49.167	699793.0100	4141549.4400	5.3700
07/05/2006 13:47:49.333	699792.7300	4141549.3900	5.3700
07/05/2006 13:47:49.500	699792.4400	4141549.3500	5.3400
07/05/2006 13:47:49.667	699792.1600	4141549.3100	5.3400
07/05/2006 13:47:49.833	699791.8800	4141549.2600	5.3400
07/05/2006 13:47:50.000	699791.5900	4141549.2200	5.3400
07/05/2006 13:47:50.167	699791.3200	4141549.1600	5.3700
07/05/2006 13:47:50.333	699791.0400	4141549.0900	5.3700
07/05/2006 13:47:50.500	699790.7700	4141549.0200	5.3700
07/05/2006 13:47:50.667	699790.5000	4141548.9500	5.3400
07/05/2006 13:47:50.833	699790.2200	4141548.8900	5.3700
07/05/2006 13:47:51.167	699789.6800	4141548.6800	5.3900
07/05/2006 13:47:51.333	699789.4100	4141548.5400	5.4200
07/05/2006 13:47:52.000	699788.3200	4141547.9900	5.5000
07/05/2006 13:47:52.167	699788.0600	4141547.8600	5.5000
07/05/2006 13:47:52.333	699787.8000	4141547.7400	5.5000
07/05/2006 13:47:52.500	699787.5400	4141547.6200	5.5000
07/05/2006 13:47:52.833	699787.0200	4141547.3700	5.5300
07/05/2006 13:47:53.000	699786.7500	4141547.2500	5.5500
07/05/2006 13:47:53.167	699786.4900	4141547.1500	5.5500
07/05/2006 13:47:53.500	699785.9700	4141546.9400	5.6100
07/05/2006 13:47:53.833	699785.4500	4141546.7400	5.5800
07/05/2006 13:47:54.500	699784.4200	4141546.2900	5.6400
07/05/2006 13:47:54.667	699784.1600	4141546.1700	5.6400
07/05/2006 13:47:54.833	699783.9100	4141546.0500	5.6400
07/05/2006 13:47:55.000	699783.6500	4141545.9400	5.6700
07/05/2006 13:47:55.667	699782.6300	4141545.5000	5.6700
07/05/2006 13:47:56.167	699781.8600	4141545.1900	5.7000
07/05/2006 13:47:56.333	699781.6000	4141545.1000	5.7000
07/05/2006 13:47:56.500	699781.3400	4141545.0100	5.7200
07/05/2006 13:47:57.000	699780.5500	4141544.7400	5.6400
07/05/2006 13:47:57.167	699780.2900	4141544.6900	5.6400
07/05/2006 13:47:57.333	699780.0300	4141544.6300	5.6400
07/05/2006 13:47:57.500	699779.7600	4141544.5700	5.6400
07/05/2006 13:47:57.667	699779.5000	4141544.5100	5.6700
07/05/2006 13:47:57.833	699779.2400	4141544.4500	5.7000
07/05/2006 13:47:58.000	699778.9800	4141544.4000	5.7000
07/05/2006 13:47:58.167	699778.7300	4141544.3200	5.7000
07/05/2006 13:47:58.333	699778.4900	4141544.2300	5.7200
07/05/2006 13:47:58.500	699778.2400	4141544.1500	5.7500
07/05/2006 13:47:58.667	699778.0000	4141544.0700	5.7500
07/05/2006 13:47:58.833	699777.7500	4141543.9900	5.7800
07/05/2006 13:47:59.000	699777.5100	4141543.9100	5.8100
07/05/2006 13:47:59.167	699777.2800	4141543.8200	5.8100
07/05/2006 13:47:59.333	699777.0500	4141543.7300	5.8100
07/05/2006 13:47:59.500	699776.8300	4141543.6400	5.8300
07/05/2006 13:47:59.667	699776.6000	4141543.5500	5.8300
07/05/2006 13:47:59.833	699776.3700	4141543.4700	5.8600
07/05/2006 13:48:00.167	699775.8700	4141543.2900	5.9300
07/05/2006 13:48:00.333	699775.6000	4141543.2000	5.9600
07/05/2006 13:48:00.500	699775.3400	4141543.1200	5.9600
07/05/2006 13:48:00.667	699775.0700	4141543.0300	5.9600
07/05/2006 13:48:00.833	699774.8000	4141542.9500	5.9900
07/05/2006 13:48:02.000	699772.8000	4141542.3600	6.1000
07/05/2006 13:48:02.167	699772.4900	4141542.2800	6.0800
07/05/2006 13:48:02.333	699772.1800	4141542.1900	6.0800
07/05/2006 13:48:02.833	699771.2500	4141541.9400	6.0200
07/05/2006 13:48:03.333	699770.2800	4141541.6900	5.9400
07/05/2006 13:48:04.000	699768.9600	4141541.3500	5.8300
07/05/2006 13:48:04.167	699768.6300	4141541.2600	5.8000
07/05/2006 13:48:04.333	699768.3000	4141541.1700	5.8000
07/05/2006 13:48:04.500	699767.9700	4141541.0900	5.8300
07/05/2006 13:48:04.667	699767.6500	4141541.0000	5.8600
07/05/2006 13:48:04.833	699767.3200	4141540.9100	5.8600
07/05/2006 13:48:05.667	699765.6500	4141540.5100	5.8000
07/05/2006 13:48:05.833	699765.3100	4141540.4300	5.8300
07/05/2006 13:48:06.333	699764.3100	4141540.2200	5.7400
07/05/2006 13:48:06.500	699763.9700	4141540.1500	5.7200
07/05/2006 13:48:06.667	699763.6300	4141540.0900	5.7400
07/05/2006 13:48:06.833	699763.3000	4141540.0200	5.7400
07/05/2006 13:48:07.000	699762.9600	4141539.9500	5.7100
07/05/2006 13:48:07.167	699762.6300	4141539.9000	5.7100
07/05/2006 13:48:07.333	699762.3000	4141539.8400	5.6900
07/05/2006 13:48:07.500	699761.9700	4141539.7800	5.7100
07/05/2006 13:48:07.667	699761.6400	4141539.7200	5.7200
07/05/2006 13:48:07.833	699761.3100	4141539.6700	5.7400
07/05/2006 13:48:08.000	699760.9800	4141539.6100	5.7400
07/05/2006 13:48:08.167	699760.6700	4141539.5700	5.7400
07/05/2006 13:48:09.667	699757.8400	4141539.3000	6.0700
07/05/2006 13:48:09.833	699757.5200	4141539.2700	6.0700
07/05/2006 13:48:10.000	699757.2100	4141539.2500	6.0700
07/05/2006 13:48:10.667	699755.9200	4141539.1300	6.1700
07/05/2006 13:48:11.333	699754.6500	4141539.0400	6.1300
07/05/2006 13:48:11.500	699754.3400	4141539.0200	6.1000
07/05/2006 13:48:11.667	699754.0300	4141539.0000	6.1100
07/05/2006 13:48:12.000	699753.4100	4141538.9600	6.1300
07/05/2006 13:48:12.667	699752.1700	4141538.9100	6.1900
07/05/2006 13:48:12.833	699751.8600	4141538.8900	6.1900
07/05/2006 13:48:13.000	699751.5400	4141538.8800	6.1900
07/05/2006 13:48:13.333	699750.9000	4141538.8100	6.1300
07/05/2006 13:48:13.500	699750.5900	4141538.7700	6.1300
07/05/2006 13:48:13.833	699749.9500	4141538.7000	6.0500
07/05/2006 13:48:14.000	699749.6300	4141538.6600	6.0200
07/05/2006 13:48:14.167	699749.2900	4141538.5900	6.0200
07/05/2006 13:48:14.333	699748.9600	4141538.5200	6.0200
07/05/2006 13:48:14.833	699747.9600	4141538.3000	5.9100
07/05/2006 13:48:15.000	699747.6300	4141538.2300	5.8900
07/05/2006 13:48:15.167	699747.2900	4141538.1700	5.8600
07/05/2006 13:48:15.333	699746.9400	4141538.1000	5.8600
07/05/2006 13:48:15.500	699746.6000	4141538.0400	5.8300
07/05/2006 13:48:16.000	699745.5700	4141537.8500	5.7100
07/05/2006 13:48:16.333	699744.8500	4141537.7700	5.6600
07/05/2006 13:48:16.500	699744.4900	4141537.7400	5.6300
