Date / Time	Easting	Northing	Depth
06/01/2001 02:04:36.250	727909.64	4138269.71	2.36
06/01/2001 02:04:36.375	727909.73	4138269.84	2.36
06/01/2001 02:04:36.500	727909.81	4138269.98	2.36
06/01/2001 02:04:36.625	727909.89	4138270.11	2.38
06/01/2001 02:04:36.750	727909.98	4138270.25	2.38
06/01/2001 02:04:36.875	727910.06	4138270.39	2.36
06/01/2001 02:04:37.000	727910.15	4138270.52	2.38
06/01/2001 02:04:37.200	727910.30	4138270.74	2.38
06/01/2001 02:04:37.400	727910.45	4138270.97	2.38
06/01/2001 02:04:37.600	727910.60	4138271.19	2.36
06/01/2001 02:04:37.800	727910.75	4138271.41	2.36
06/01/2001 02:04:38.000	727910.90	4138271.63	2.36
06/01/2001 02:04:38.167	727911.05	4138271.81	2.36
06/01/2001 02:04:38.333	727911.19	4138271.99	2.36
06/01/2001 02:04:38.500	727911.33	4138272.17	2.36
06/01/2001 02:04:38.667	727911.47	4138272.35	2.36
06/01/2001 02:04:38.833	727911.62	4138272.53	2.38
06/01/2001 02:04:39.000	727911.76	4138272.71	2.33
06/01/2001 02:04:39.200	727911.94	4138272.94	2.36
06/01/2001 02:04:39.400	727912.12	4138273.16	2.36
06/01/2001 02:04:39.600	727912.30	4138273.38	2.36
06/01/2001 02:04:39.800	727912.48	4138273.60	2.36
06/01/2001 02:04:40.000	727912.67	4138273.82	2.36
06/01/2001 02:04:40.167	727912.82	4138273.99	2.36
06/01/2001 02:04:40.333	727912.98	4138274.17	2.38
06/01/2001 02:04:40.500	727913.14	4138274.34	2.36
06/01/2001 02:04:40.667	727913.30	4138274.51	2.38
06/01/2001 02:04:40.833	727913.46	4138274.69	2.38
06/01/2001 02:04:41.000	727913.62	4138274.86	2.38
06/01/2001 02:04:41.143	727913.77	4138275.00	2.38
06/01/2001 02:04:41.286	727913.91	4138275.15	2.38
06/01/2001 02:04:41.429	727914.05	4138275.30	2.41
06/01/2001 02:04:41.571	727914.19	4138275.44	2.38
06/01/2001 02:04:41.714	727914.34	4138275.59	2.38
06/01/2001 02:04:41.857	727914.48	4138275.73	2.38
06/01/2001 02:04:42.000	727914.62	4138275.88	2.38
06/01/2001 02:04:42.200	727914.82	4138276.10	2.38
06/01/2001 02:04:42.400	727915.02	4138276.31	2.38
06/01/2001 02:04:42.600	727915.22	4138276.53	2.41
06/01/2001 02:04:42.800	727915.42	4138276.75	2.38
06/01/2001 02:04:43.000	727915.62	4138276.97	2.41
06/01/2001 02:04:43.143	727915.77	4138277.12	2.41
06/01/2001 02:04:43.286	727915.92	4138277.28	2.41
06/01/2001 02:04:43.429	727916.06	4138277.43	2.38
06/01/2001 02:04:43.571	727916.21	4138277.59	2.36
06/01/2001 02:04:43.714	727916.36	4138277.74	2.38
06/01/2001 02:04:43.857	727916.50	4138277.90	2.38
06/01/2001 02:04:44.000	727916.65	4138278.05	2.38
06/01/2001 02:04:44.167	727916.82	4138278.24	2.44
06/01/2001 02:04:44.333	727917.00	4138278.42	2.44
06/01/2001 02:04:44.500	727917.17	4138278.61	2.38
06/01/2001 02:04:44.667	727917.34	4138278.79	2.41
06/01/2001 02:04:44.833	727917.51	4138278.98	2.41
06/01/2001 02:04:45.000	727917.69	4138279.16	2.38
06/01/2001 02:04:45.200	727917.90	4138279.38	2.38
06/01/2001 02:04:45.400	727918.11	4138279.60	2.41
06/01/2001 02:04:45.600	727918.31	4138279.82	2.41
06/01/2001 02:04:45.800	727918.52	4138280.04	2.38
06/01/2001 02:04:46.000	727918.73	4138280.27	2.41
06/01/2001 02:04:46.143	727918.89	4138280.42	2.38
06/01/2001 02:04:46.286	727919.04	4138280.58	2.38
06/01/2001 02:04:46.429	727919.19	4138280.73	2.41
06/01/2001 02:04:46.571	727919.34	4138280.88	2.41
06/01/2001 02:04:46.714	727919.49	4138281.04	2.44
06/01/2001 02:04:46.857	727919.64	4138281.19	2.41
06/01/2001 02:04:47.000	727919.79	4138281.35	2.41
06/01/2001 02:04:47.167	727919.97	4138281.52	2.41
06/01/2001 02:04:47.333	727920.15	4138281.69	2.41
06/01/2001 02:04:47.500	727920.32	4138281.86	2.44
06/01/2001 02:04:47.667	727920.50	4138282.03	2.47
06/01/2001 02:04:47.833	727920.68	4138282.20	2.43
06/01/2001 02:04:48.000	727920.85	4138282.37	2.41
06/01/2001 02:04:48.167	727921.03	4138282.54	2.41
06/01/2001 02:04:48.333	727921.20	4138282.72	2.44
06/01/2001 02:04:48.500	727921.37	4138282.89	2.44
06/01/2001 02:04:48.667	727921.54	4138283.06	2.44
06/01/2001 02:04:48.833	727921.72	4138283.24	2.44
06/01/2001 02:04:49.000	727921.89	4138283.41	2.47
06/01/2001 02:04:49.167	727922.05	4138283.59	2.43
06/01/2001 02:04:49.333	727922.22	4138283.77	2.44
06/01/2001 02:04:49.500	727922.38	4138283.95	2.44
06/01/2001 02:04:49.667	727922.55	4138284.13	2.47
06/01/2001 02:04:49.833	727922.71	4138284.32	2.46
06/01/2001 02:04:50.000	727922.88	4138284.50	2.46
06/01/2001 02:04:50.167	727923.03	4138284.69	2.49
06/01/2001 02:04:50.333	727923.19	4138284.88	2.49
06/01/2001 02:04:50.500	727923.35	4138285.07	2.49
06/01/2001 02:04:50.667	727923.51	4138285.26	2.52
06/01/2001 02:04:50.833	727923.67	4138285.45	2.52
06/01/2001 02:04:51.000	727923.82	4138285.65	2.55
06/01/2001 02:04:51.167	727923.97	4138285.85	2.52
06/01/2001 02:04:51.333	727924.11	4138286.05	2.55
06/01/2001 02:04:51.500	727924.26	4138286.25	2.55
06/01/2001 02:04:51.667	727924.40	4138286.45	2.55
06/01/2001 02:04:51.833	727924.55	4138286.65	2.55
06/01/2001 02:04:52.000	727924.69	4138286.85	2.57
06/01/2001 02:04:52.167	727924.83	4138287.05	2.57
06/01/2001 02:04:52.333	727924.96	4138287.26	2.57
06/01/2001 02:04:52.500	727925.10	4138287.46	2.58
06/01/2001 02:04:52.667	727925.24	4138287.67	2.58
06/01/2001 02:04:52.833	727925.37	4138287.87	2.60
06/01/2001 02:04:53.000	727925.51	4138288.07	2.60
06/01/2001 02:04:53.167	727925.64	4138288.28	2.62
06/01/2001 02:04:53.333	727925.78	4138288.49	2.65
06/01/2001 02:04:53.500	727925.91	4138288.69	2.65
06/01/2001 02:04:53.667	727926.05	4138288.90	2.68
06/01/2001 02:04:53.833	727926.18	4138289.10	2.65
06/01/2001 02:04:54.000	727926.32	4138289.31	2.65
06/01/2001 02:04:54.167	727926.45	4138289.53	2.63
06/01/2001 02:04:54.333	727926.58	4138289.75	2.65
06/01/2001 02:04:54.500	727926.71	4138289.97	2.62
06/01/2001 02:04:54.667	727926.83	4138290.19	2.62
06/01/2001 02:04:54.833	727926.96	4138290.41	2.60
06/01/2001 02:04:55.000	727927.09	4138290.63	2.62
06/01/2001 02:04:55.167	727927.22	4138290.86	2.62
06/01/2001 02:04:55.333	727927.35	4138291.08	2.62
06/01/2001 02:04:55.500	727927.47	4138291.31	2.62
06/01/2001 02:04:55.667	727927.60	4138291.53	2.65
06/01/2001 02:04:55.833	727927.73	4138291.76	2.65
06/01/2001 02:04:56.000	727927.86	4138291.98	2.63
06/01/2001 02:04:56.167	727928.00	4138292.20	2.63
06/01/2001 02:04:56.333	727928.15	4138292.41	2.65
06/01/2001 02:04:56.500	727928.29	4138292.62	2.65
06/01/2001 02:04:56.667	727928.44	4138292.83	2.65
06/01/2001 02:04:56.833	727928.58	4138293.04	2.65
06/01/2001 02:04:57.000	727928.73	4138293.25	2.68
06/01/2001 02:04:57.167	727928.88	4138293.45	2.65
06/01/2001 02:04:57.333	727929.04	4138293.64	2.68
06/01/2001 02:04:57.500	727929.19	4138293.84	2.68
06/01/2001 02:04:57.667	727929.35	4138294.04	2.68
06/01/2001 02:04:57.833	727929.50	4138294.23	2.68
06/01/2001 02:04:58.000	727929.65	4138294.43	2.68
06/01/2001 02:04:58.200	727929.85	4138294.66	2.68
06/01/2001 02:04:58.400	727930.04	4138294.89	2.68
06/01/2001 02:04:58.600	727930.24	4138295.13	2.68
06/01/2001 02:04:58.800	727930.43	4138295.36	2.68
06/01/2001 02:04:59.000	727930.63	4138295.59	2.71
06/01/2001 02:04:59.143	727930.77	4138295.76	2.68
06/01/2001 02:04:59.286	727930.91	4138295.92	2.68
06/01/2001 02:04:59.429	727931.06	4138296.08	2.74
06/01/2001 02:04:59.571	727931.20	4138296.25	2.71
06/01/2001 02:04:59.714	727931.34	4138296.41	2.71
06/01/2001 02:04:59.857	727931.49	4138296.58	2.71
06/01/2001 02:05:00.000	727931.63	4138296.74	2.71
06/01/2001 02:05:00.167	727931.81	4138296.92	2.71
06/01/2001 02:05:00.333	727931.98	4138297.11	2.71
06/01/2001 02:05:00.500	727932.16	4138297.29	2.71
06/01/2001 02:05:00.667	727932.33	4138297.48	2.74
06/01/2001 02:05:00.833	727932.51	4138297.66	2.74
06/01/2001 02:05:01.000	727932.68	4138297.85	2.74
06/01/2001 02:05:01.200	727932.89	4138298.06	2.74
06/01/2001 02:05:01.400	727933.11	4138298.28	2.74
06/01/2001 02:05:01.600	727933.32	4138298.50	2.74
06/01/2001 02:05:01.800	727933.53	4138298.72	2.74
06/01/2001 02:05:02.000	727933.74	4138298.94	2.77
06/01/2001 02:05:02.143	727933.91	4138299.09	2.77
06/01/2001 02:05:02.286	727934.07	4138299.24	2.79
06/01/2001 02:05:02.429	727934.23	4138299.39	2.82
06/01/2001 02:05:02.571	727934.40	4138299.54	2.79
06/01/2001 02:05:02.714	727934.56	4138299.69	2.79
06/01/2001 02:05:02.857	727934.73	4138299.84	2.82
06/01/2001 02:05:03.000	727934.89	4138299.99	2.79
06/01/2001 02:05:03.167	727935.09	4138300.16	2.85
06/01/2001 02:05:03.333	727935.29	4138300.32	2.85
06/01/2001 02:05:03.500	727935.48	4138300.49	2.79
06/01/2001 02:05:03.667	727935.68	4138300.65	2.79
06/01/2001 02:05:03.833	727935.88	4138300.82	2.93
06/01/2001 02:05:04.000	727936.08	4138300.99	2.93
06/01/2001 02:05:04.167	727936.29	4138301.13	2.82
06/01/2001 02:05:04.333	727936.50	4138301.28	2.82
06/01/2001 02:05:04.500	727936.72	4138301.42	2.79
06/01/2001 02:05:04.667	727936.93	4138301.57	2.82
06/01/2001 02:05:04.833	727937.14	4138301.71	2.82
06/01/2001 02:05:05.000	727937.35	4138301.86	2.82
06/01/2001 02:05:05.167	727937.57	4138301.96	2.79
06/01/2001 02:05:05.333	727937.79	4138302.07	2.82
06/01/2001 02:05:05.500	727938.01	4138302.17	2.82
06/01/2001 02:05:05.667	727938.22	4138302.28	2.96
06/01/2001 02:05:05.833	727938.44	4138302.38	2.82
06/01/2001 02:05:06.000	727938.66	4138302.48	2.85
06/01/2001 02:05:06.200	727938.92	4138302.55	2.85
06/01/2001 02:05:06.400	727939.19	4138302.62	3.01
06/01/2001 02:05:06.600	727939.45	4138302.69	2.85
06/01/2001 02:05:06.800	727939.72	4138302.76	2.82
06/01/2001 02:05:07.000	727939.98	4138302.83	2.82
06/01/2001 02:05:07.167	727940.20	4138302.86	2.85
06/01/2001 02:05:07.333	727940.42	4138302.89	2.85
06/01/2001 02:05:07.500	727940.64	4138302.92	2.88
06/01/2001 02:05:07.667	727940.85	4138302.95	2.85
06/01/2001 02:05:07.833	727941.07	4138302.97	2.85
06/01/2001 02:05:08.000	727941.29	4138303.00	2.85
06/01/2001 02:05:08.143	727941.47	4138303.01	2.99
06/01/2001 02:05:08.286	727941.66	4138303.01	2.99
06/01/2001 02:05:08.429	727941.84	4138303.01	2.85
06/01/2001 02:05:08.571	727942.02	4138303.01	2.90
06/01/2001 02:05:08.714	727942.21	4138303.01	2.88
06/01/2001 02:05:08.857	727942.39	4138303.01	2.90
06/01/2001 02:05:09.000	727942.58	4138303.01	3.04
06/01/2001 02:05:09.167	727942.79	4138302.99	2.96
06/01/2001 02:05:09.333	727942.99	4138302.97	2.88
06/01/2001 02:05:09.500	727943.20	4138302.94	2.88
06/01/2001 02:05:09.667	727943.41	4138302.92	3.01
06/01/2001 02:05:09.833	727943.62	4138302.90	3.01
06/01/2001 02:05:10.000	727943.83	4138302.87	2.91
06/01/2001 02:05:10.167	727944.04	4138302.83	2.93
06/01/2001 02:05:10.333	727944.25	4138302.79	2.93
06/01/2001 02:05:10.500	727944.46	4138302.75	2.30
06/01/2001 02:05:10.667	727944.67	4138302.71	2.91
06/01/2001 02:05:10.833	727944.88	4138302.67	2.86
06/01/2001 02:05:11.000	727945.09	4138302.63	2.90
06/01/2001 02:05:11.167	727945.31	4138302.58	2.99
06/01/2001 02:05:11.333	727945.53	4138302.52	2.99
06/01/2001 02:05:11.500	727945.75	4138302.46	2.99
06/01/2001 02:05:11.667	727945.97	4138302.40	2.97
06/01/2001 02:05:11.833	727946.19	4138302.35	2.97
06/01/2001 02:05:12.000	727946.41	4138302.29	3.05
06/01/2001 02:05:12.167	727946.63	4138302.22	3.02
06/01/2001 02:05:12.333	727946.84	4138302.16	2.93
06/01/2001 02:05:12.500	727947.06	4138302.09	2.88
06/01/2001 02:05:12.667	727947.28	4138302.03	2.88
06/01/2001 02:05:12.833	727947.49	4138301.96	2.88
06/01/2001 02:05:13.000	727947.71	4138301.90	3.01
06/01/2001 02:05:13.200	727947.97	4138301.82	2.98
06/01/2001 02:05:13.400	727948.23	4138301.73	3.01
06/01/2001 02:05:13.600	727948.49	4138301.65	2.99
06/01/2001 02:05:13.800	727948.75	4138301.57	2.96
06/01/2001 02:05:14.000	727949.01	4138301.49	2.91
06/01/2001 02:05:14.143	727949.20	4138301.44	2.88
06/01/2001 02:05:14.286	727949.39	4138301.38	2.90
06/01/2001 02:05:14.429	727949.58	4138301.33	2.88
06/01/2001 02:05:14.571	727949.77	4138301.28	2.88
06/01/2001 02:05:14.714	727949.96	4138301.23	2.99
06/01/2001 02:05:14.857	727950.15	4138301.18	2.98
06/01/2001 02:05:15.000	727950.34	4138301.13	2.98
06/01/2001 02:05:15.167	727950.55	4138301.08	2.99
06/01/2001 02:05:15.333	727950.77	4138301.04	2.90
06/01/2001 02:05:15.500	727950.98	4138300.99	3.00
06/01/2001 02:05:15.667	727951.20	4138300.94	2.90
06/01/2001 02:05:15.833	727951.41	4138300.89	2.90
06/01/2001 02:05:16.000	727951.63	4138300.85	2.93
06/01/2001 02:05:16.167	727951.84	4138300.82	2.99
06/01/2001 02:05:16.333	727952.06	4138300.79	3.04
06/01/2001 02:05:16.500	727952.27	4138300.76	3.01
06/01/2001 02:05:16.667	727952.49	4138300.73	2.91
06/01/2001 02:05:16.833	727952.70	4138300.70	2.88
06/01/2001 02:05:17.000	727952.92	4138300.67	2.88
06/01/2001 02:05:17.200	727953.18	4138300.67	2.90
06/01/2001 02:05:17.400	727953.44	4138300.68	3.04
06/01/2001 02:05:17.600	727953.71	4138300.68	2.90
06/01/2001 02:05:17.800	727953.97	4138300.68	2.91
06/01/2001 02:05:18.000	727954.24	4138300.69	2.90
06/01/2001 02:05:18.143	727954.42	4138300.71	2.91
06/01/2001 02:05:18.286	727954.61	4138300.73	2.02
06/01/2001 02:05:18.429	727954.80	4138300.74	2.91
06/01/2001 02:05:18.571	727954.99	4138300.76	2.90
06/01/2001 02:05:18.714	727955.17	4138300.78	2.91
06/01/2001 02:05:18.857	727955.36	4138300.80	2.91
06/01/2001 02:05:19.000	727955.55	4138300.82	2.93
06/01/2001 02:05:19.200	727955.81	4138300.88	2.91
06/01/2001 02:05:19.400	727956.07	4138300.94	2.96
06/01/2001 02:05:19.600	727956.32	4138301.00	2.96
06/01/2001 02:05:19.800	727956.58	4138301.05	2.93
06/01/2001 02:05:20.000	727956.84	4138301.11	3.01
06/01/2001 02:05:20.167	727957.05	4138301.18	2.93
06/01/2001 02:05:20.333	727957.26	4138301.25	3.07
06/01/2001 02:05:20.500	727957.47	4138301.32	2.93
06/01/2001 02:05:20.667	727957.68	4138301.40	2.93
06/01/2001 02:05:20.833	727957.89	4138301.47	2.96
06/01/2001 02:05:21.000	727958.09	4138301.54	2.96
06/01/2001 02:05:21.143	727958.26	4138301.62	3.04
06/01/2001 02:05:21.286	727958.43	4138301.70	3.03
06/01/2001 02:05:21.429	727958.60	4138301.78	2.99
06/01/2001 02:05:21.571	727958.77	4138301.87	3.04
06/01/2001 02:05:21.714	727958.94	4138301.95	2.60
06/01/2001 02:05:21.857	727959.11	4138302.03	3.10
06/01/2001 02:05:22.000	727959.28	4138302.11	3.12
06/01/2001 02:05:22.167	727959.47	4138302.23	3.12
06/01/2001 02:05:22.333	727959.67	4138302.35	3.01
06/01/2001 02:05:22.500	727959.86	4138302.47	3.10
06/01/2001 02:05:22.667	727960.05	4138302.58	3.04
06/01/2001 02:05:22.833	727960.25	4138302.70	3.12
06/01/2001 02:05:23.000	727960.44	4138302.82	3.01
06/01/2001 02:05:23.200	727960.68	4138303.00	3.04
06/01/2001 02:05:23.400	727960.92	4138303.17	3.10
06/01/2001 02:05:23.600	727961.15	4138303.35	3.04
06/01/2001 02:05:23.800	727961.39	4138303.52	3.15
06/01/2001 02:05:24.000	727961.63	4138303.70	3.04
06/01/2001 02:05:24.167	727961.82	4138303.86	3.01
06/01/2001 02:05:24.333	727962.02	4138304.01	3.04
06/01/2001 02:05:24.500	727962.22	4138304.17	3.01
06/01/2001 02:05:24.667	727962.41	4138304.33	3.01
06/01/2001 02:05:24.833	727962.61	4138304.48	3.15
06/01/2001 02:05:25.000	727962.81	4138304.64	3.04
06/01/2001 02:05:25.167	727963.01	4138304.78	3.07
06/01/2001 02:05:25.333	727963.21	4138304.93	3.04
06/01/2001 02:05:25.500	727963.42	4138305.07	3.04
06/01/2001 02:05:25.667	727963.62	4138305.21	3.21
06/01/2001 02:05:25.833	727963.82	4138305.36	3.15
06/01/2001 02:05:26.000	727964.03	4138305.50	3.07
06/01/2001 02:05:26.167	727964.24	4138305.63	3.07
06/01/2001 02:05:26.333	727964.46	4138305.76	3.15
06/01/2001 02:05:26.500	727964.67	4138305.88	3.15
06/01/2001 02:05:26.667	727964.89	4138306.01	3.21
06/01/2001 02:05:26.833	727965.10	4138306.14	3.07
06/01/2001 02:05:27.000	727965.32	4138306.27	3.18
06/01/2001 02:05:27.167	727965.54	4138306.39	3.18
06/01/2001 02:05:27.333	727965.75	4138306.51	3.15
06/01/2001 02:05:27.500	727965.97	4138306.63	3.29
06/01/2001 02:05:27.667	727966.19	4138306.74	3.29
06/01/2001 02:05:27.833	727966.41	4138306.86	3.18
06/01/2001 02:05:28.000	727966.62	4138306.98	3.15
06/01/2001 02:05:28.143	727966.81	4138307.09	3.07
06/01/2001 02:05:28.286	727967.00	4138307.19	3.07
06/01/2001 02:05:28.429	727967.19	4138307.29	3.15
06/01/2001 02:05:28.571	727967.38	4138307.40	3.15
06/01/2001 02:05:28.714	727967.57	4138307.50	3.18
06/01/2001 02:05:28.857	727967.76	4138307.60	3.07
06/01/2001 02:05:29.000	727967.94	4138307.71	3.15
06/01/2001 02:05:29.200	727968.22	4138307.84	3.10
06/01/2001 02:05:29.400	727968.50	4138307.98	3.15
06/01/2001 02:05:29.600	727968.78	4138308.11	3.18
06/01/2001 02:05:29.800	727969.05	4138308.25	3.18
06/01/2001 02:05:30.000	727969.33	4138308.38	3.26
06/01/2001 02:05:30.167	727969.56	4138308.49	3.18
06/01/2001 02:05:30.333	727969.80	4138308.60	3.21
06/01/2001 02:05:30.500	727970.03	4138308.70	3.18
06/01/2001 02:05:30.667	727970.26	4138308.81	3.07
06/01/2001 02:05:30.833	727970.50	4138308.92	3.18
06/01/2001 02:05:31.000	727970.73	4138309.02	3.10
06/01/2001 02:05:31.143	727970.94	4138309.11	3.18
06/01/2001 02:05:31.286	727971.14	4138309.19	3.21
06/01/2001 02:05:31.429	727971.35	4138309.28	3.21
06/01/2001 02:05:31.571	727971.56	4138309.36	3.18
06/01/2001 02:05:31.714	727971.76	4138309.45	3.23
06/01/2001 02:05:31.857	727971.97	4138309.54	3.29
06/01/2001 02:05:32.000	727972.18	4138309.62	3.23
06/01/2001 02:05:32.167	727972.42	4138309.71	3.07
06/01/2001 02:05:32.333	727972.67	4138309.80	3.21
06/01/2001 02:05:32.500	727972.92	4138309.89	3.07
06/01/2001 02:05:32.667	727973.16	4138309.98	3.15
06/01/2001 02:05:32.833	727973.41	4138310.07	3.18
06/01/2001 02:05:33.000	727973.66	4138310.16	3.21
06/01/2001 02:05:33.167	727973.89	4138310.25	3.21
06/01/2001 02:05:33.333	727974.13	4138310.33	3.18
06/01/2001 02:05:33.500	727974.37	4138310.41	3.15
06/01/2001 02:05:33.667	727974.61	4138310.50	3.18
06/01/2001 02:05:33.833	727974.85	4138310.58	3.21
06/01/2001 02:05:34.000	727975.09	4138310.67	3.29
06/01/2001 02:05:34.167	727975.34	4138310.72	3.23
06/01/2001 02:05:34.333	727975.59	4138310.78	3.12
06/01/2001 02:05:34.500	727975.83	4138310.84	3.29
06/01/2001 02:05:34.667	727976.08	4138310.90	3.10
06/01/2001 02:05:34.833	727976.32	4138310.96	3.10
06/01/2001 02:05:35.000	727976.57	4138311.02	3.21
06/01/2001 02:05:35.167	727976.81	4138311.08	3.18
06/01/2001 02:05:35.333	727977.06	4138311.14	3.21
06/01/2001 02:05:35.500	727977.30	4138311.20	3.18
06/01/2001 02:05:35.667	727977.54	4138311.25	3.15
06/01/2001 02:05:35.833	727977.78	4138311.31	3.15
06/01/2001 02:05:36.000	727978.03	4138311.37	3.18
06/01/2001 02:05:36.167	727978.28	4138311.42	3.15
06/01/2001 02:05:36.333	727978.52	4138311.48	3.21
06/01/2001 02:05:36.500	727978.77	4138311.53	3.24
06/01/2001 02:05:36.667	727979.02	4138311.58	3.35
06/01/2001 02:05:36.833	727979.27	4138311.63	3.13
06/01/2001 02:05:37.000	727979.52	4138311.68	3.29
06/01/2001 02:05:37.167	727979.77	4138311.73	3.29
06/01/2001 02:05:37.333	727980.02	4138311.77	3.24
06/01/2001 02:05:37.500	727980.27	4138311.81	3.26
06/01/2001 02:05:37.667	727980.52	4138311.86	3.23
06/01/2001 02:05:37.833	727980.77	4138311.90	3.29
06/01/2001 02:05:38.000	727981.03	4138311.94	3.15
06/01/2001 02:05:38.167	727981.28	4138311.98	3.21
06/01/2001 02:05:38.333	727981.53	4138312.02	3.21
06/01/2001 02:05:38.500	727981.79	4138312.05	3.21
06/01/2001 02:05:38.667	727982.04	4138312.09	3.32
06/01/2001 02:05:38.833	727982.29	4138312.13	3.26
06/01/2001 02:05:39.000	727982.55	4138312.16	3.15
06/01/2001 02:05:39.167	727982.80	4138312.19	3.18
06/01/2001 02:05:39.333	727983.06	4138312.22	3.18
06/01/2001 02:05:39.500	727983.31	4138312.25	3.15
06/01/2001 02:05:39.667	727983.56	4138312.27	3.18
06/01/2001 02:05:39.833	727983.82	4138312.30	3.15
06/01/2001 02:05:40.000	727984.07	4138312.33	3.15
06/01/2001 02:05:40.167	727984.33	4138312.35	3.18
06/01/2001 02:05:40.333	727984.58	4138312.37	3.18
06/01/2001 02:05:40.500	727984.84	4138312.39	3.18
06/01/2001 02:05:40.667	727985.10	4138312.42	3.24
06/01/2001 02:05:40.833	727985.35	4138312.44	3.13
06/01/2001 02:05:41.000	727985.61	4138312.46	3.15
06/01/2001 02:05:41.167	727985.86	4138312.48	3.15
06/01/2001 02:05:41.333	727986.12	4138312.49	3.15
06/01/2001 02:05:41.500	727986.38	4138312.51	3.12
06/01/2001 02:05:41.667	727986.63	4138312.52	3.15
06/01/2001 02:05:41.833	727986.89	4138312.54	3.15
06/01/2001 02:05:42.000	727987.15	4138312.55	3.15
06/01/2001 02:05:42.167	727987.40	4138312.56	3.13
06/01/2001 02:05:42.333	727987.65	4138312.57	3.15
06/01/2001 02:05:42.500	727987.91	4138312.57	3.12
06/01/2001 02:05:42.667	727988.16	4138312.58	3.10
06/01/2001 02:05:42.833	727988.41	4138312.58	3.12
06/01/2001 02:05:43.000	727988.67	4138312.59	3.10
06/01/2001 02:05:43.167	727988.92	4138312.59	3.10
06/01/2001 02:05:43.333	727989.18	4138312.58	3.10
06/01/2001 02:05:43.500	727989.44	4138312.58	3.10
06/01/2001 02:05:43.667	727989.69	4138312.58	3.07
06/01/2001 02:05:43.833	727989.95	4138312.57	3.07
06/01/2001 02:05:44.000	727990.21	4138312.57	3.07
06/01/2001 02:05:44.200	727990.51	4138312.56	3.07
06/01/2001 02:05:44.400	727990.81	4138312.56	3.07
06/01/2001 02:05:44.600	727991.12	4138312.55	3.07
06/01/2001 02:05:44.800	727991.42	4138312.54	3.07
06/01/2001 02:05:45.000	727991.73	4138312.54	3.04
06/01/2001 02:05:45.167	727991.98	4138312.52	3.04
06/01/2001 02:05:45.333	727992.24	4138312.50	3.04
06/01/2001 02:05:45.500	727992.49	4138312.48	3.01
06/01/2001 02:05:45.667	727992.74	4138312.46	3.01
